10-99311,http://tshop.r10s.jp/akibamac/cabinet/05122502/4954753048917.jpg?fitin=700:700,956.0000,,美容・コスメ・香水 > アロマ・お香 > アロマオイル,生活の木芳香器専用クリーナー 08-801-1100 (88011100),,エッセンシャルオイルディフューザーやアロマランプのお手入れ専用クリーナー。<br>芳香器に残った香りや汚れを落とします。エタノールベース。<br>※プラスティック製の芳香器は材質により、お手入れに不向きな場合がございます。ご注意下さい。<br><br>【製品仕様】<br>サイズ：φ47×H140mm,生活の木芳香器専用クリーナー 08-801-1100 (88011100)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン生活の木芳香器専用クリーナー 08-801-1100 (88011100),生活の木芳香器専用クリーナー 08-801-1100 (88011100)[rn]
10-99312,http://tshop.r10s.jp/akibamac/cabinet/05122502/4954753079560.jpg?fitin=700:700,1200.0000,,美容・コスメ・香水 > アロマ・お香 > アロマオイル,生活の木ピロースプレー ラベンダー 150ｍｌ 08-016-5210 (80165210),,枕にシュッとスプレーすれば、エッセンシャルオイルの柔らかな香りに包まれてお休みいただけます。<br>ラベンダー、マジョラム、カモマイルなどの温かみのある香りで、気分をゆったり落ち着かせます。<br><br>【製品仕様】<br>主な成分：水、エタノール、ラベンダー精油、マジョラム精油、カモマイル・ローマン精油、ベルガモット精油、レモンマートル精油、パチュリ精油、ＰＥg－４０水添ヒマシ油<br>サイズ：φ25×128mm,生活の木ピロースプレー ラベンダー 150ｍｌ 08-016-5210 (80165210)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン生活の木ピロースプレー ラベンダー 150ｍｌ 08-016-5210 (80165210),生活の木ピロースプレー ラベンダー 150ｍｌ 08-016-5210 (80165210)[rn]
10-99313,http://tshop.r10s.jp/akibamac/cabinet/05122502/4954753069080.jpg?fitin=700:700,160.0000,,美容・コスメ・香水 > アロマ・お香 > アロマオイル,生活の木オールナイト パネル電球5W 13-977-0310 (139770310),,100V5W・口金E12<br><br>【製品仕様】<br>サイズ：φ11×H32mm,生活の木オールナイト パネル電球5W 13-977-0310 (139770310)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン生活の木オールナイト パネル電球5W 13-977-0310 (139770310),生活の木オールナイト パネル電球5W 13-977-0310 (139770310)[rn]
10-99314,http://tshop.r10s.jp/akibamac/cabinet/05438457/4954753068984.jpg?fitin=700:700,400.0000,,美容・コスメ・香水 > アロマ・お香 > アロマオイル,生活の木アロマランプMローズ用 精油皿 13-977-1020 (139771020),,ハーブとアロマテラピー専門店「生活の木」の天面精油皿です。,生活の木アロマランプMローズ用 精油皿 13-977-1020 (139771020)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン生活の木アロマランプMローズ用 精油皿 13-977-1020 (139771020),生活の木アロマランプMローズ用 精油皿 13-977-1020 (139771020)[rn]
10-99315,http://tshop.r10s.jp/akibamac/cabinet/05122502/4954753041840.jpg?fitin=700:700,3837.6000,,美容・コスメ・香水 > アロマ・お香 > アロマオイル,【送料無料】生活の木エッセンシャルオイルボックス 08-904-0030 (89040030),,10mlまでの生活の木のエッセンシャルオイルが18本入ります。やさしくぬくもりのある木製BOXです。<br><br>【製品仕様】<br>サイズ：190×100×H93mm,【送料無料】生活の木エッセンシャルオイルボックス 08-904-0030 (89040030)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】生活の木エッセンシャルオイルボックス 08-904-0030 (89040030),【送料無料】生活の木エッセンシャルオイルボックス 08-904-0030 (89040030)[rn]
10-99316,http://tshop.r10s.jp/akibamac/cabinet/05122502/4954753043844.jpg?fitin=700:700,760.0000,,美容・コスメ・香水 > アロマ・お香 > アロマオイル,生活の木モバイルアロマ グリーンハーブ 08-001-0020 (80010020),,お好きな精油を入れて、香りを携帯できるケース。シルバーの本体にハーブ柄のプリント。<br><br>【製品仕様】<br>サイズ：φ17×99mm,生活の木モバイルアロマ グリーンハーブ 08-001-0020 (80010020)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン生活の木モバイルアロマ グリーンハーブ 08-001-0020 (80010020),生活の木モバイルアロマ グリーンハーブ 08-001-0020 (80010020)[rn]
10-99317,http://tshop.r10s.jp/akibamac/cabinet/05122502/4954753051542.jpg?fitin=700:700,56000.0000,,美容・コスメ・香水 > アロマ・お香 > アロマオイル,【送料無料】生活の木ベルガモット 1000ｍｌ 08-436-3240 (84363240),,デリケートでリフレッシュなオレンジとレモンの中間でフローラルなトーンが伴う芳香。<br><br>【製品仕様】<br>原産国：イタリア<br>学名：Citrus bergamia<br>抽出部位：果皮<br>抽出方法：圧搾法<br>開封後の使用目安：品質保持期限：商品に記載－開封後6ヶ月,【送料無料】生活の木ベルガモット 1000ｍｌ 08-436-3240 (84363240)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】生活の木ベルガモット 1000ｍｌ 08-436-3240 (84363240),【送料無料】生活の木ベルガモット 1000ｍｌ 08-436-3240 (84363240)[rn]
10-99318,http://tshop.r10s.jp/akibamac/cabinet/04082709/4934122071739.jpg?fitin=700:700,976.0000,,美容・コスメ・香水 > アロマ・お香 > アロマオイル,LADONNABL01-EO-SL ブレンドエッセンシャルオイル Sleep (BL01EO),,お休み前のくつろぎのひとときに。心休まる癒しの香り。内容量：5.5ml,LADONNABL01-EO-SL ブレンドエッセンシャルオイル Sleep (BL01EO)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンLADONNABL01-EO-SL ブレンドエッセンシャルオイル Sleep (BL01EO),LADONNABL01-EO-SL ブレンドエッセンシャルオイル Sleep (BL01EO)[rn]
10-99319,http://tshop.r10s.jp/akibamac/cabinet/05122502/4954753050484.jpg?fitin=700:700,3422.4000,,美容・コスメ・香水 > アロマ・お香 > アロマオイル,生活の木パイン 50ｍｌ 08-434-3800 (84343800),,松の木の精油。フレッシュで爽やかな森林の香り。<br><br>【製品仕様】<br>原産国：オーストリア<br>学名：Pinussylvestris<br>抽出部位：球果<br>抽出方法：水蒸気蒸留法<br>開封後の使用目安：品質保持期限：商品に記載-開封後1年,生活の木パイン 50ｍｌ 08-434-3800 (84343800)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン生活の木パイン 50ｍｌ 08-434-3800 (84343800),生活の木パイン 50ｍｌ 08-434-3800 (84343800)[rn]
10-99320,http://tshop.r10s.jp/akibamac/cabinet/05122502/4954753078792.jpg?fitin=700:700,64000.0000,,美容・コスメ・香水 > アロマ・お香 > アロマオイル,【送料無料】生活の木有機ローズマリー･シネオール 1000ｍｌ 08-4365-050 (84365050),,カンファー調とともに、ハチミツのような甘さも漂う香り。<br><br>【製品仕様】<br>原産国：モロッコ<br>学名：Rosumarinus officinalis<br>抽出部位：全草<br>抽出方法：水蒸気蒸留法<br>開封後の使用目安：品質保持期限：商品に記載－開封後1年,【送料無料】生活の木有機ローズマリー･シネオール 1000ｍｌ 08-4365-050 (84365050)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】生活の木有機ローズマリー･シネオール 1000ｍｌ 08-4365-050 (84365050),【送料無料】生活の木有機ローズマリー･シネオール 1000ｍｌ 08-4365-050 (84365050)[rn]
10-99321,http://tshop.r10s.jp/akibamac/cabinet/05122502/4954753050576.jpg?fitin=700:700,3822.4000,,美容・コスメ・香水 > アロマ・お香 > アロマオイル,【送料無料】生活の木ユーカリ･ラディアータ 50ｍｌ 08-434-3940 (84343940),,鼻に抜けるような、爽やかな香り。グロブルスより穏やか。<br><br>【製品仕様】<br>原産国：オーストラリア<br>学名：Eucalyptus radiata<br>抽出部位：葉・枝<br>抽出方法：水蒸気蒸留法<br>開封後の使用目安：品質保持期限：商品に記載-開封後1年,【送料無料】生活の木ユーカリ･ラディアータ 50ｍｌ 08-434-3940 (84343940)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】生活の木ユーカリ･ラディアータ 50ｍｌ 08-434-3940 (84343940),【送料無料】生活の木ユーカリ･ラディアータ 50ｍｌ 08-434-3940 (84343940)[rn]
10-99322,http://tshop.r10s.jp/akibamac/cabinet/05122502/4954753077917.jpg?fitin=700:700,6000.0000,,美容・コスメ・香水 > アロマ・お香 > アロマオイル,【送料無料】生活の木有機シダーウッド･アトラス 50ｍｌ 08-4345-280 (84345280),,香りの持ちが長く、ぬくもりのある甘くウッディーな香り。<br><br>【製品仕様】<br>原産国：モロッコ<br>学名：Cedrus atlantica<br>抽出部位：木部<br>抽出方法：水蒸気蒸留法<br>開封後の使用目安：品質保持期限：商品に記載 開封後1年,【送料無料】生活の木有機シダーウッド･アトラス 50ｍｌ 08-4345-280 (84345280)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】生活の木有機シダーウッド･アトラス 50ｍｌ 08-4345-280 (84345280),【送料無料】生活の木有機シダーウッド･アトラス 50ｍｌ 08-4345-280 (84345280)[rn]
10-99323,http://tshop.r10s.jp/akibamac/cabinet/05438457/4954753062999.jpg?fitin=700:700,430.4000,,美容・コスメ・香水 > アロマ・お香 > アロマオイル,生活の木ウェルカムブレンド シトラス （3mL） 08-465-7050 (84657050),,ハーブとアロマテラピー専門店「生活の木」のエッセンシャルオイルです。,生活の木ウェルカムブレンド シトラス （3mL） 08-465-7050 (84657050)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン生活の木ウェルカムブレンド シトラス （3mL） 08-465-7050 (84657050),生活の木ウェルカムブレンド シトラス （3mL） 08-465-7050 (84657050)[rn]
10-99324,http://tshop.r10s.jp/akibamac/cabinet/05122502/4954753047408.jpg?fitin=700:700,889.6000,,美容・コスメ・香水 > アロマ・お香 > アロマオイル,生活の木有機ジュニパー 3ｍｌ 08-459-5060 (84595060),,ジンの香り付けに使用される、軽いウッディー調の香り。<br><br>【製品仕様】<br>原産国：フランス<br>学名：Juniperus communis<br>抽出部位：果実<br>抽出方法：水蒸気蒸留法<br>開封後の使用目安：品質保持期限：商品に記載-開封後1年,生活の木有機ジュニパー 3ｍｌ 08-459-5060 (84595060)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン生活の木有機ジュニパー 3ｍｌ 08-459-5060 (84595060),生活の木有機ジュニパー 3ｍｌ 08-459-5060 (84595060)[rn]
10-99325,http://tshop.r10s.jp/akibamac/cabinet/05122502/4954753050941.jpg?fitin=700:700,60000.0000,,美容・コスメ・香水 > アロマ・お香 > アロマオイル,【送料無料】生活の木セロリシード 1000ｍｌ 08-436-3320 (84363320),,グリーンでさわやかなセロリのような香り。現在では食用として広く知られているが、精油は種子から取れる。<br><br>【製品仕様】<br>原産国：インド<br>学名：Apium graveolens<br>抽出部位：種子<br>抽出方法：水蒸気蒸留法<br>開封後の使用目安：品質保持期限：商品に記載－開封後1年,【送料無料】生活の木セロリシード 1000ｍｌ 08-436-3320 (84363320)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】生活の木セロリシード 1000ｍｌ 08-436-3320 (84363320),【送料無料】生活の木セロリシード 1000ｍｌ 08-436-3320 (84363320)[rn]
10-99326,http://tshop.r10s.jp/akibamac/cabinet/05122502/4954753059470.jpg?fitin=700:700,1444.8000,,美容・コスメ・香水 > アロマ・お香 > アロマオイル,生活の木有機リツエアクベバ 10ｍｌ 08-460-5390 (84605390),,ややスパイシーで、レモンに似た爽やかな香り。<br><br>【製品仕様】<br>原産国：ベトナム<br>学名：Litsea cubeba<br>抽出部位：果実<br>抽出方法：水蒸気蒸留法<br>開封後の使用目安：品質保持期限：商品に記載-開封後1年,生活の木有機リツエアクベバ 10ｍｌ 08-460-5390 (84605390)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン生活の木有機リツエアクベバ 10ｍｌ 08-460-5390 (84605390),生活の木有機リツエアクベバ 10ｍｌ 08-460-5390 (84605390)[rn]
10-99327,http://tshop.r10s.jp/akibamac/cabinet/05122502/4954753072196.jpg?fitin=700:700,4400.0000,,美容・コスメ・香水 > アロマ・お香 > アロマオイル,【送料無料】生活の木ウェルカムブレンド スイート 50ｍｌ 08-466-7060 (84667060),,甘くて温かみのあるロマンチックな雰囲気あふれる香り【使用精油：バニラ、オレンジスイート、イランイラン】ロマンチックな時をゆったり過ごしたくなる香り。<br>記念日や特別な時間にいつもより甘く、いつもより優雅に。寒い季節にもおすすめな香り。<br><br>【製品仕様】<br>開封後の使用目安：品質保持期限：商品に記載　開封後1年,【送料無料】生活の木ウェルカムブレンド スイート 50ｍｌ 08-466-7060 (84667060)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】生活の木ウェルカムブレンド スイート 50ｍｌ 08-466-7060 (84667060),【送料無料】生活の木ウェルカムブレンド スイート 50ｍｌ 08-466-7060 (84667060)[rn]
