16-141501,http://tshop.r10s.jp/yminfo/cabinet/00171276/6057.jpg?fitin=700:700,1524.0000,,花・ガーデン・DIY > DIY・工具 > 配管工具,カクダイ　パイプクリーナー3m　6057,詰まり・ヘドロを取り除く！,"【ここがポイント！】 
 排水パイプの詰まりを解消 
 
　【商品詳細】 
サイズ ワイヤー長さ3m",カクダイ　パイプクリーナー3m　6057：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングカクダイ　パイプクリーナー3m　6057,詰まり・ヘドロを取り除く！。カクダイ　パイプクリーナー3m　6057[rn]
16-141512,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_112/4989999241778_ll.jpg?fitin=700:700,13330.4000,,花・ガーデン・DIY > DIY・工具 > 配管工具,【送料無料】トラスコ中山 TRUSCO　セラミック焼成テープ　厚み2．0X幅50X30m TSCBT2-50-30 [TSCBT25030],,□商品説明<br>●アスベストは一切含みません。<br>●高温焼成熱処理済みのため、発煙が発生いたしません。<br>●ステンレス線補強のため強度が抜群です。<br>●アスベストは一切含みません。<br>●セラミック繊維に少量の有機繊維を混入しステンレス線で補強された紡績ヤーンを原料とした紡織品です。<br>□商品仕様<br>●JIS A 1323 A種合格品（ロールのみ）<br>●瞬間耐熱温度：900℃<br>●使用温度範囲：800℃<br>●接着剤なし（針金などで留めて下さい。）<br>●長さ(m):30<br>●厚み(mm):2<br>●幅(mm):50<br>●質量(kg):1.5,【送料無料】トラスコ中山 TRUSCO　セラミック焼成テープ　厚み2．0X幅50X30m TSCBT2-50-30 [TSCBT25030]：エディオン　楽天市場店,【送料無料】トラスコ中山 TRUSCO　セラミック焼成テープ　厚み2．0X幅50X30m TSCBT2-50-30 [TSCBT25030],【送料無料】トラスコ中山 TRUSCO　セラミック焼成テープ　厚み2．0X幅50X30m TSCBT2-50-30 [TSCBT25030][rn]
16-141513,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_120/4997983107115_ll.jpg?fitin=700:700,2096.8000,,花・ガーデン・DIY > DIY・工具 > 配管工具,クボタシーアイ VU継手　チーズ　VU-DT150 VUDT150 [VUDT150],,□商品説明<br>●軽量で耐食性、耐薬品性に優れた排水継手です。<br>●内面ストッパーはVUパイプ用。<br>□商品仕様<br>●使用温度範囲：5～60℃<br>●使用圧力：無圧<br>●AS‐38規格、一部メーカー規格<br>●塩ビ管呼び径:150<br>●寸法(mm)L1:169<br>●寸法(mm)Z1:89<br>●寸法(mm)Z2:89<br>●寸法(mm)Z3:89<br>●寸法(mm)L2:170<br>●寸法(mm)L3:169<br>●質量(g):2070,クボタシーアイ VU継手　チーズ　VU-DT150 VUDT150 [VUDT150]：エディオン　楽天市場店,クボタシーアイ VU継手　チーズ　VU-DT150 VUDT150 [VUDT150],クボタシーアイ VU継手　チーズ　VU-DT150 VUDT150 [VUDT150][rn]
16-141514,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_020/4549123018555_ll.jpg?fitin=700:700,3994.4000,,花・ガーデン・DIY > DIY・工具 > 配管工具,【送料無料】フローバル SUS304　10K　閉止フランジ　14100577 SUS-10K-BL-FF-80A [SUS10KBLFF80A],,□商品説明<br>●溶接性・強度に優れた鍛造製のフランジです。<br>●フランジシール両面（フランジフェイス両面）は、両面シール使用可能です。<br>●JISB2220に準拠しています。<br>□商品仕様<br>●呼び径(A):80A<br>●外径(mm):185<br>●厚み(mm):18<br>●ボルト穴数:8<br>●ボルト穴径(mm):19<br>●呼び径(B):3<br>●使用圧力(k):10<br>●質量(kg):3.48,【送料無料】フローバル SUS304　10K　閉止フランジ　14100577 SUS-10K-BL-FF-80A [SUS10KBLFF80A]：エディオン　楽天市場店,【送料無料】フローバル SUS304　10K　閉止フランジ　14100577 SUS-10K-BL-FF-80A [SUS10KBLFF80A],【送料無料】フローバル SUS304　10K　閉止フランジ　14100577 SUS-10K-BL-FF-80A [SUS10KBLFF80A][rn]
16-141515,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_022/4560128121644_ll.jpg?fitin=700:700,2905.6000,,花・ガーデン・DIY > DIY・工具 > 配管工具,イノック キャップ 304C65A [304C65A],,□商品仕様<br>●呼び径(A):65<br>●呼び径(B):2 1/2<br>●L(mm):87<br>●H(mm):39.0<br>●呼び径(mm):76.30<br>●質量(g):582,イノック キャップ 304C65A [304C65A]：エディオン　楽天市場店,イノック キャップ 304C65A [304C65A],イノック キャップ 304C65A [304C65A][rn]
16-141516,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_031/4571133551463_ll.jpg?fitin=700:700,2085.6000,,花・ガーデン・DIY > DIY・工具 > 配管工具,アソー ASOH　両口リングエルボ　Φ15．88 RL-2515 [RL2515],,□商品仕様<br>●使用流体:水・空気・油<br>●流体温度:-50～150℃<br>●使用圧力:3.45MPa<br>●適用銅管外径(mm):15<br>●寸法L(mm):41<br>●質量(g):225.62,アソー ASOH　両口リングエルボ　Φ15．88 RL-2515 [RL2515]：エディオン　楽天市場店,アソー ASOH　両口リングエルボ　Φ15．88 RL-2515 [RL2515],アソー ASOH　両口リングエルボ　Φ15．88 RL-2515 [RL2515][rn]
16-141517,http://tshop.r10s.jp/kys/cabinet/mirai02/mir-tlk-14es.jpg?fitin=700:700,235.2000,,花・ガーデン・DIY > DIY・工具 > 配管工具,【在庫処分特価】未来工業 MIRAI (10入) TLコネクタ(エコノミータイプ) TLK-14ES,通常販売価格443円が...,"<p><img src=""http://image.rakuten.co.jp/kys/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー】<br>●未来工業（株）<br><br>【特長】<br>●TLフレキとボックス類との結合に使用します。<br>●管の接続は差し込むだけでOK！（バネツメによりガッチリ接続できるエコノミータイプです。）<br>●TLフレキ10・14サイズの兼用です。<br> <br>【仕様】<br>●適合管（TLフレキ）：TCN-10S・TCN-14S・TCN-14<br>●適合ノック径：【Ф22mm・16】【Ф27mm・22（25）】兼用<br>●ネジの呼び：G1/2、入数：10<br></p>",【在庫処分特価】未来工業 MIRAI (10入) TLコネクタ(エコノミータイプ) TLK-14ES：KanamonoYaSan  ＫＹＳ,工具電動工具作業工具機械工具大工パナソニック日立ボッシュレーザー金物充電工具測定インパクトドライバタスコジャパン真空ポンプ空調工具マキタKYS【在庫処分特価】未来工業 MIRAI (10入) TLコネクタ(エコノミータイプ) TLK-14ES,通常販売価格443円が...。【在庫処分特価】未来工業 MIRAI (10入) TLコネクタ(エコノミータイプ) TLK-14ES[rn]
16-141518,http://tshop.r10s.jp/clover8888/cabinet/sagawa1/z1016.jpg?fitin=700:700,171.2000,,花・ガーデン・DIY > DIY・工具 > 配管工具,KVK 継手配管部材【Z1016】ニップル20(3/4)用,水栓金具\KVK\部材・工具,"<font size=""4""><p>在庫状況：</font><font color=""#ff00ff"" size=""4"">お取り寄せ(詳しくはこちらをクリック)</font></p><br><br>呼び20管用めねじ同士の接続<br>黄銅製",KVK 継手配管部材【Z1016】ニップル20(3/4)用：家電と住設のイークローバー,三菱　換気扇ナショナル　換気扇東芝　換気扇ＩＨクッキングヒ&minus;タ&minus;リンナイ　ガスコンロパッケ&minus;ジエアコン業務用エアコン　通販井戸ポンプ　通販ナショナル　エコキュ&minus;ト三菱　エコキュ&minus;トダイキン　エコキュ&minus;トコロナ　エコキュ&minus;トコロナ　通販コロナ　暖房器ＴＯＴＯ　通販ガス給湯器　通販石油給湯器　通販ハンドドライヤ&minus;　通販電気温水器　通販クロ&minus;バ&minus;KVK 継手配管部材【Z1016】ニップル20(3/4)用,水栓金具\KVK\部材・工具。KVK 継手配管部材【Z1016】ニップル20(3/4)用[rn]
16-141519,http://tshop.r10s.jp/cityliner/cabinet/0006/05814602.jpg?fitin=700:700,87.2000,,花・ガーデン・DIY > DIY・工具 > 配管工具,アソー ロックナットNR-1001 1個,3240円以上ご購入で送料無料！,"商品画像につきましては、サイズ・色等が異なる場合がございますのでご注意ください。<br>翌営業日以内出荷<br><br>3,240円以上ご購入で送料無料！<br><br>【材質】黄銅<br>【寸法T(mm)】4<br>【寸法d2(mm)】PF1/8<br>【寸法B3(mm)】15<br>",アソー ロックナットNR-1001 1個：プロの工具ショップ　YOSHIMURA,作業工具消耗品日曜大工DIY安全靴ベアリング研磨梱包ウエスストレッチフィルムテープ軍手ボルヴィック台車切削工具ねじマスク測定キムタオルアソー ロックナットNR-1001 1個,3240円以上ご購入で送料無料！。アソー ロックナットNR-1001 1個[rn]
16-141520,http://tshop.r10s.jp/cityliner/cabinet/0006/05816641.jpg?fitin=700:700,50.4000,,花・ガーデン・DIY > DIY・工具 > 配管工具,アソー ホースニップルHN-1105 1個,3240円以上ご購入で送料無料！,"商品画像につきましては、サイズ・色等が異なる場合がございますのでご注意ください。<br>翌営業日以内出荷<br><br>3,240円以上ご購入で送料無料！<br><br>【トラスコ品番】374-0013<br>【材質】黄銅<br>【形状】ニップル<br>【種類】ホース継手<br>【寸法L(mm)】34<br>【寸法D(Φmm)】5<br>【最高使用圧力(MPa[kgf/cm2])】3.45[35]<br>【寸法B(mm)】12<br>【寸法D1(Φmm)】2.5<br>【使用流体】水、空気、油<br>【寸法La(mm)】20<br>【取付ねじ(d)】PT1/8<br>",アソー ホースニップルHN-1105 1個：プロの工具ショップ　YOSHIMURA,作業工具消耗品日曜大工DIY安全靴ベアリング研磨梱包ウエスストレッチフィルムテープ軍手ボルヴィック台車切削工具ねじマスク測定キムタオルアソー ホースニップルHN-1105 1個,3240円以上ご購入で送料無料！。アソー ホースニップルHN-1105 1個[rn]
16-141521,http://tshop.r10s.jp/cityliner/cabinet/0004/05819195.jpg?fitin=700:700,279.2000,,花・ガーデン・DIY > DIY・工具 > 配管工具,アソー 内・外エルボLK-1022 1個,3240円以上ご購入で送料無料！,"商品画像につきましては、サイズ・色等が異なる場合がございますのでご注意ください。<br>翌営業日以内出荷<br><br>3,240円以上ご購入で送料無料！<br><br>【トラスコ品番】374-0846<br>【材質】黄銅<br>【形状】エルボ<br>【種類】ねじ込み継手<br>【寸法L(mm)】25<br>【寸法d(mm)】8<br>【寸法L1(mm)】24<br>【最高使用圧力(MPa[kgf/cm2])】6.9[70]<br>【使用流体】水、空気、油<br>【取付ねじ(d1)】PT1/4<br>",アソー 内・外エルボLK-1022 1個：プロの工具ショップ　YOSHIMURA,作業工具消耗品日曜大工DIY安全靴ベアリング研磨梱包ウエスストレッチフィルムテープ軍手ボルヴィック台車切削工具ねじマスク測定キムタオルアソー 内・外エルボLK-1022 1個,3240円以上ご購入で送料無料！。アソー 内・外エルボLK-1022 1個[rn]
16-141522,http://tshop.r10s.jp/cityliner/cabinet/0006/05818644.jpg?fitin=700:700,167.2000,,花・ガーデン・DIY > DIY・工具 > 配管工具,アソー ブッシングNB-1042 1個,3240円以上ご購入で送料無料！,"商品画像につきましては、サイズ・色等が異なる場合がございますのでご注意ください。<br>翌営業日以内出荷<br><br>3,240円以上ご購入で送料無料！<br><br>【トラスコ品番】374-0935<br>【材質】黄銅<br>【形状】ブッシング・おすめすソケット<br>【種類】ねじ込み継手<br>【寸法A(mm)】21<br>【最高使用圧力(MPa[kgf/cm2])】6.9[70]<br>【寸法B(mm)】24<br>【寸法d(Φmm)】11<br>【使用流体】水、空気、油<br>【取付ねじ(D1)】PT1/2<br>【取付ねじ(D2)】PT1/4<br>",アソー ブッシングNB-1042 1個：プロの工具ショップ　YOSHIMURA,作業工具消耗品日曜大工DIY安全靴ベアリング研磨梱包ウエスストレッチフィルムテープ軍手ボルヴィック台車切削工具ねじマスク測定キムタオルアソー ブッシングNB-1042 1個,3240円以上ご購入で送料無料！。アソー ブッシングNB-1042 1個[rn]
16-141523,http://tshop.r10s.jp/cityliner/cabinet/0003/05818391.jpg?fitin=700:700,68.8000,,花・ガーデン・DIY > DIY・工具 > 配管工具,アソー 六角ニップルNT-1022 1個,3240円以上ご購入で送料無料！,"商品画像につきましては、サイズ・色等が異なる場合がございますのでご注意ください。<br>翌営業日以内出荷<br><br>3,240円以上ご購入で送料無料！<br><br>【トラスコ品番】374-1290<br>【材質】黄銅<br>【形状】ニップル<br>【種類】ねじ込み継手<br>【寸法A(mm)】28<br>【最高使用圧力(MPa[kgf/cm2])】6.9[70]<br>【寸法B(mm)】14<br>【寸法d(Φmm)】8<br>【使用流体】水、空気、油<br>【取付ねじ(D)】PT1/4<br>",アソー 六角ニップルNT-1022 1個：プロの工具ショップ　YOSHIMURA,作業工具消耗品日曜大工DIY安全靴ベアリング研磨梱包ウエスストレッチフィルムテープ軍手ボルヴィック台車切削工具ねじマスク測定キムタオルアソー 六角ニップルNT-1022 1個,3240円以上ご購入で送料無料！。アソー 六角ニップルNT-1022 1個[rn]
16-141524,http://tshop.r10s.jp/cityliner/cabinet/0006/05814216.jpg?fitin=700:700,143.2000,,花・ガーデン・DIY > DIY・工具 > 配管工具,アソー 両口リングジョイントRS-2106 1個,3240円以上ご購入で送料無料！,"商品画像につきましては、サイズ・色等が異なる場合がございますのでご注意ください。<br>翌営業日以内出荷<br><br>3,240円以上ご購入で送料無料！<br><br>【トラスコ品番】176-7062<br>【材質】黄銅<br>【形状】ソケット<br>【種類】銅管用継手<br>【寸法L(mm)】約32<br>【最高使用圧力(MPa[kgf/cm2])】3.45[35]<br>【使用流体】水、空気、油<br>【寸法B2(mm)】12<br>【寸法d2(mm)】PF1/8<br>【寸法B1(mm)】12<br>【適合管外径D(Φmm)】6<br>",アソー 両口リングジョイントRS-2106 1個：プロの工具ショップ　YOSHIMURA,作業工具消耗品日曜大工DIY安全靴ベアリング研磨梱包ウエスストレッチフィルムテープ軍手ボルヴィック台車切削工具ねじマスク測定キムタオルアソー 両口リングジョイントRS-2106 1個,3240円以上ご購入で送料無料！。アソー 両口リングジョイントRS-2106 1個[rn]
16-141525,http://tshop.r10s.jp/cityliner/cabinet/0004/02127456.jpg?fitin=700:700,719.2000,,花・ガーデン・DIY > DIY・工具 > 配管工具,アソー エースボール ストレート型 外、内ネジ型BM-1022 1個,3240円以上ご購入で送料無料！,"商品画像につきましては、サイズ・色等が異なる場合がございますのでご注意ください。<br>翌営業日以内出荷<br><br>3,240円以上ご購入で送料無料！<br><br>【特長】接続の省力化<br>ボールバルブと継手を一体化。<br>流体抵抗極少<br>流体がほとんどストレートに通過するので、圧力損失及び流速流量等の損失は極少です。<br>優れた機能美<br>鮮やかな赤いハンドルとクロームメッキの白いボディーが調和して、機器の機能と美観を高めます。<br>開閉がスムーズで確実<br>トルクは軽く、ハンドルを90度廻すだけで、確実に開閉できます。<br>ハンドル位置自由自在<br>使用する個所により、ハンドルの操作位置を自由に変更することができます。<br>【用途】コンプレッサー等の空圧機器<br>小型ポンプ及び付属機器<br>船舶用・農業用機器<br>銅管配管用油圧機器<br>理化・医科機器<br>工作機械及び機器<br>其の他の産業機械・器具に<br>【トラスコ品番】108-7151<br>【形状】ストレート<br>【材質(本体)】黄銅製<br>【流体】水、油、空気<br>【種類】ボールバルブ<br>【使用温度範囲(℃)】-10～+80(凍結無き事)<br>【使用圧力(MPa)】0.98以下<br>【接続】R×G(めねじ)<br>【ハンドル形状】レバー式<br>",アソー エースボール ストレート型 外、内ネジ型BM-1022 1個：プロの工具ショップ　YOSHIMURA,作業工具消耗品日曜大工DIY安全靴ベアリング研磨梱包ウエスストレッチフィルムテープ軍手ボルヴィック台車切削工具ねじマスク測定キムタオルアソー エースボール ストレート型 外、内ネジ型BM-1022 1個,3240円以上ご購入で送料無料！。アソー エースボール ストレート型 外、内ネジ型BM-1022 1個[rn]
16-141526,http://tshop.r10s.jp/cityliner/cabinet/0006/02127325.jpg?fitin=700:700,799.2000,,花・ガーデン・DIY > DIY・工具 > 配管工具,アソー エースボール ストレート型 ホースニップル一体型BH-1309 1個,3240円以上ご購入で送料無料！,"商品画像につきましては、サイズ・色等が異なる場合がございますのでご注意ください。<br>翌営業日以内出荷<br><br>3,240円以上ご購入で送料無料！<br><br>【特長】接続の省力化<br>ボールバルブと継手を一体化。<br>流体抵抗極少<br>流体がほとんどストレートに通過するので、圧力損失及び流速流量等の損失は極少です。<br>優れた機能美<br>鮮やかな赤いハンドルとクロームメッキの白いボディーが調和して、機器の機能と美観を高めます。<br>開閉がスムーズで確実<br>トルクは軽く、ハンドルを90度廻すだけで、確実に開閉できます。<br>ハンドル位置自由自在<br>使用する個所により、ハンドルの操作位置を自由に変更することができます。<br>【用途】コンプレッサー等の空圧機器<br>小型ポンプ及び付属機器<br>船舶用・農業用機器<br>銅管配管用油圧機器<br>理化・医科機器<br>工作機械及び機器<br>其の他の産業機械・器具に<br>【トラスコ品番】108-7673<br>【形状】ストレート<br>【材質(本体)】黄銅製<br>【流体】水、油、空気<br>【種類】ボールバルブ<br>【使用温度範囲(℃)】-10～+80(凍結無き事)<br>【使用圧力(MPa)】0.98以下<br>【接続】R×ホース<br>【ボア径(Φmm)】6<br>",アソー エースボール ストレート型 ホースニップル一体型BH-1309 1個：プロの工具ショップ　YOSHIMURA,作業工具消耗品日曜大工DIY安全靴ベアリング研磨梱包ウエスストレッチフィルムテープ軍手ボルヴィック台車切削工具ねじマスク測定キムタオルアソー エースボール ストレート型 ホースニップル一体型BH-1309 1個,3240円以上ご購入で送料無料！。アソー エースボール ストレート型 ホースニップル一体型BH-1309 1個[rn]
