16-21111,,7344.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』###■〒岩田製作所/ＩＷＡＴＡ【BP21-L1】(7594470) バンパープロ　ＢＰ２１　（１ｍ） 受注単位1,環境安全用品\安全用品\安全クッション,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><font size=""4"" color=""""><b>※こちらの商品は規格外の商品の為、送料が別途発生致します。配送地域によって送料が異なりますので詳しくはお問い合わせください。</b></font><br><br>※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●耐久性、耐衝撃に優れた発泡ウレタン製。耐油、耐水性に優れたPVCフィルムコーティングです。<br><br>●工事現場、工場での危険防止に。<br><br>●色：黄/黒<br>●幅(mm)：70<br>●長さ(m)：1<br>●質量(kg)：1.0<br><br>●取付方法：貼付タイプ（両面テープ付属）<br><br>●発泡ウレタン<br>",『カード対応OK！』###■〒岩田製作所/ＩＷＡＴＡ【BP21-L1】(7594470) バンパープロ　ＢＰ２１　（１ｍ） 受注単位1：クローバー資材館,『カード対応OK！』###■〒岩田製作所/ＩＷＡＴＡ【BP21-L1】(7594470) バンパープロ　ＢＰ２１　（１ｍ） 受注単位1,環境安全用品\安全用品\安全クッション。『カード対応OK！』###■〒岩田製作所/ＩＷＡＴＡ【BP21-L1】(7594470) バンパープロ　ＢＰ２１　（１ｍ） 受注単位1[rn]
16-21112,,14601.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』###■〒岩田製作所/ＩＷＡＴＡ【BP26-L1】(7594526) バンパープロ　ＢＰ２６　（１ｍ） 受注単位1,環境安全用品\安全用品\安全クッション,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><font size=""4"" color=""""><b>※こちらの商品は規格外の商品の為、送料が別途発生致します。配送地域によって送料が異なりますので詳しくはお問い合わせください。</b></font><br><br>※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●耐久性、耐衝撃に優れた発泡ウレタン製。耐油、耐水性に優れたPVCフィルムコーティングです。<br><br>●工事現場、工場での危険防止に。<br><br>●色：黄/黒<br>●幅(mm)：62<br>●長さ(m)：1<br><br>●取付方法：金具タイプ（取付金具付属）<br><br>●本体：発泡ウレタン<br>●金具：ステンレス<br>",『カード対応OK！』###■〒岩田製作所/ＩＷＡＴＡ【BP26-L1】(7594526) バンパープロ　ＢＰ２６　（１ｍ） 受注単位1：クローバー資材館,『カード対応OK！』###■〒岩田製作所/ＩＷＡＴＡ【BP26-L1】(7594526) バンパープロ　ＢＰ２６　（１ｍ） 受注単位1,環境安全用品\安全用品\安全クッション。『カード対応OK！』###■〒岩田製作所/ＩＷＡＴＡ【BP26-L1】(7594526) バンパープロ　ＢＰ２６　（１ｍ） 受注単位1[rn]
16-21113,,20736.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』###■〒岩田製作所/ＩＷＡＴＡ【BP31-L1】(7594577) バンパープロ　ＢＰ３１　（１ｍ） 受注単位1,環境安全用品\安全用品\安全クッション,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><font size=""4"" color=""""><b>※こちらの商品は規格外の商品の為、送料が別途発生致します。配送地域によって送料が異なりますので詳しくはお問い合わせください。</b></font><br><br>※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●耐久性、耐衝撃に優れた発泡ウレタン製。耐油、耐水性に優れたPVCフィルムコーティングです。<br><br>●工事現場、工場での危険防止に。<br><br>●色：赤/白（反射）<br>●幅(mm)：70<br>●長さ(m)：1<br>●質量(kg)：1.6<br><br>●取付方法：貼付タイプ（両面テープ付属）<br><br>●本体：発泡ウレタン<br>●金具：ステンレス<br>",『カード対応OK！』###■〒岩田製作所/ＩＷＡＴＡ【BP31-L1】(7594577) バンパープロ　ＢＰ３１　（１ｍ） 受注単位1：クローバー資材館,『カード対応OK！』###■〒岩田製作所/ＩＷＡＴＡ【BP31-L1】(7594577) バンパープロ　ＢＰ３１　（１ｍ） 受注単位1,環境安全用品\安全用品\安全クッション。『カード対応OK！』###■〒岩田製作所/ＩＷＡＴＡ【BP31-L1】(7594577) バンパープロ　ＢＰ３１　（１ｍ） 受注単位1[rn]
16-21114,,824.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒つくし工房/つくし【C-36】(4475356) パイプクッション「足もと注意」 受注単位1,環境安全用品\安全用品\安全クッション,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●単管にワンタッチで取り付けるだけで標識の機能とクッション材による安全保護機能を得られます。<br><br>●単管パイプの養生と注意喚起の標識として。<br><br>●長さ(m)：0.5<br>●厚み(mm)：10<br>●適用パイプ径(mm)：48.6<br>●内寸(mm)：49<br>●表示内容：足もと注意<br>●厚み(mm)：10<br>●質量(g)：54<br><br>●巻き付け・一部粘着加工<br>●適用パイプ径：48.6mm<br>●内径×外径：49×69mm<br><br>●塩化ビニール<br>●発泡ポリエチレン<br>",『カード対応OK！』■〒つくし工房/つくし【C-36】(4475356) パイプクッション「足もと注意」 受注単位1：クローバー資材館,『カード対応OK！』■〒つくし工房/つくし【C-36】(4475356) パイプクッション「足もと注意」 受注単位1,環境安全用品\安全用品\安全クッション。『カード対応OK！』■〒つくし工房/つくし【C-36】(4475356) パイプクッション「足もと注意」 受注単位1[rn]
16-21115,,1086.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TAC07YS】(7647140) 安心クッション　Ｌ字型　油面接着　大　１本入　アイボリー 受注単位1,環境安全用品\安全用品\安全クッション,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●油に強い両面テープを付属しています。<br>●ちぎれにくく、クッション性に優れた衝撃吸収材です。<br><br>●工場内の衝突事故対策に。<br><br>●色：アイボリー<br>●幅(mm)：55<br>●長さ(m)：0.9<br>●厚み(mm)：18<br><br>●取付方法：貼付タイプ（油面接着仕様両面テープ付属）<br><br>●ニトリルゴム（NBR）<br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TAC07YS】(7647140) 安心クッション　Ｌ字型　油面接着　大　１本入　アイボリー 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TAC07YS】(7647140) 安心クッション　Ｌ字型　油面接着　大　１本入　アイボリー 受注単位1,環境安全用品\安全用品\安全クッション。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TAC07YS】(7647140) 安心クッション　Ｌ字型　油面接着　大　１本入　アイボリー 受注単位1[rn]
16-21116,,6480.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』###■〒岩田製作所/ＩＷＡＴＡ【BP20-L1】(7594461) バンパープロ　ＢＰ２０　（１ｍ） 受注単位1,環境安全用品\安全用品\安全クッション,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><font size=""4"" color=""""><b>※こちらの商品は規格外の商品の為、送料が別途発生致します。配送地域によって送料が異なりますので詳しくはお問い合わせください。</b></font><br><br>※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●耐久性、耐衝撃に優れた発泡ウレタン製。耐油、耐水性に優れたPVCフィルムコーティングです。<br><br>●工事現場、工場での危険防止に。<br><br>●色：黄/黒<br>●幅(mm)：63<br>●長さ(m)：1<br><br>●取付方法：貼付タイプ（両面テープ付属）<br><br>●発泡ウレタン<br>",『カード対応OK！』###■〒岩田製作所/ＩＷＡＴＡ【BP20-L1】(7594461) バンパープロ　ＢＰ２０　（１ｍ） 受注単位1：クローバー資材館,『カード対応OK！』###■〒岩田製作所/ＩＷＡＴＡ【BP20-L1】(7594461) バンパープロ　ＢＰ２０　（１ｍ） 受注単位1,環境安全用品\安全用品\安全クッション。『カード対応OK！』###■〒岩田製作所/ＩＷＡＴＡ【BP20-L1】(7594461) バンパープロ　ＢＰ２０　（１ｍ） 受注単位1[rn]
16-21117,,896.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TAC-100YS】(7647166) 安心クッションＬ字型　油面接着仕様　小　黒・黄　１本入り 受注単位1,環境安全用品\安全用品\安全クッション,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●油に強い両面テープを付属しています。<br>●ちぎれにくく、クッション性に優れた衝撃吸収材です。<br>●トラ柄の注意喚起と万が一衝突した際の衝撃吸収を同時に対策できます。<br><br>●工場内の柱やぶつかりやすい箇所に。<br><br>●色：黄/黒<br>●幅(mm)：37<br>●長さ(m)：0.9<br>●厚み(mm)：9<br><br>●取付方法：貼付タイプ（油面接着仕様両面テープ付属）<br><br>●ニトリルゴム（NBR）<br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TAC-100YS】(7647166) 安心クッションＬ字型　油面接着仕様　小　黒・黄　１本入り 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TAC-100YS】(7647166) 安心クッションＬ字型　油面接着仕様　小　黒・黄　１本入り 受注単位1,環境安全用品\安全用品\安全クッション。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TAC-100YS】(7647166) 安心クッションＬ字型　油面接着仕様　小　黒・黄　１本入り 受注単位1[rn]
16-21118,,795.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TAC-138】(7706022) 安心クッション　Ｌ字型　小　１本入り　オリーブドラブ 受注単位1,環境安全用品\安全用品\安全クッション,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ちぎれにくく、クッション性に優れた衝撃吸収材です。<br><br>●工事現場や工場の危険防止に。<br><br>●色：オリーブドラブ<br>●幅(mm)：37<br>●長さ(m)：0.9<br>●厚み(mm)：9<br>●質量(g)：100<br><br>●取付方法：貼付タイプ（両面テープ付属）<br><br>●ニトリルゴム（NBR）<br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TAC-138】(7706022) 安心クッション　Ｌ字型　小　１本入り　オリーブドラブ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TAC-138】(7706022) 安心クッション　Ｌ字型　小　１本入り　オリーブドラブ 受注単位1,環境安全用品\安全用品\安全クッション。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TAC-138】(7706022) 安心クッション　Ｌ字型　小　１本入り　オリーブドラブ 受注単位1[rn]
16-21119,,12441.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』###■〒日大工業/ワニ印【000003】(4739094) ショックレスカバー　ＳＫ－２００　長さ１．７Ｍ　４０本入り 受注単位1,環境安全用品\安全用品\安全クッション,"<br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品は代引きでのお取り扱いはできません。ご入金確認後のお手配です。</b></font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料がかかります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●丸型のためどのような対象物にもフィットしやすい形状です。<br>●テープ不要・取付け、取外し簡単。軽くて簡単にカットできます。<br>●様々な場所を養生できる養生カバーです。<br>●塩ビ製のものに比べて傷がつきにくく、軽くて耐衝撃性に優れています。<br>●ポリエチレン製ですので、焼却してもダイオキシンが発生しません。<br><br>●柱・開口枠・サッシ・手摺り・単管足場など、あらゆる場所の養生に。<br><br>●色：グリーン<br>●幅(mm)：90～200<br>●厚み(mm)：10<br>●長さ(m)：1.7<br><br>●取付方法：はめ込みタイプ<br><br>●発泡ポリエチレン<br>",『カード対応OK！』###■〒日大工業/ワニ印【000003】(4739094) ショックレスカバー　ＳＫ&minus;２００　長さ１．７Ｍ　４０本入り 受注単位1：クローバー資材館,『カード対応OK！』###■〒日大工業/ワニ印【000003】(4739094) ショックレスカバー　ＳＫ&minus;２００　長さ１．７Ｍ　４０本入り 受注単位1,環境安全用品\安全用品\安全クッション。『カード対応OK！』###■〒日大工業/ワニ印【000003】(4739094) ショックレスカバー　ＳＫ&minus;２００　長さ１．７Ｍ　４０本入り 受注単位1[rn]
16-21120,,606.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒カーボーイ【GG13】(7567031) 台車用グリップ内径３２×長１５０ｍｍ２本入　グリーン 受注単位1,環境安全用品\安全用品\安全クッション,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●台車ハンドル部分のグリップが向上します。<br>●安全カラーのグリーンで持ち手部分のマーキングにもなります。<br>●鉄製の冷たいハンドルの冷え対策にもなります。<br><br>●ハンドル部分の安全対策、グリップ向上に。<br><br>●色：グリーン<br>●内径(mm)：32<br>●長さ(mm)：150<br>●適合シャフト径(mm)：32<br>●質量(g)：30<br><br><br>●ニトリルゴム(NBR)<br>",『カード対応OK！』■〒カーボーイ【GG13】(7567031) 台車用グリップ内径３２&times;長１５０ｍｍ２本入　グリーン 受注単位1：クローバー資材館,『カード対応OK！』■〒カーボーイ【GG13】(7567031) 台車用グリップ内径３２&times;長１５０ｍｍ２本入　グリーン 受注単位1,環境安全用品\安全用品\安全クッション。『カード対応OK！』■〒カーボーイ【GG13】(7567031) 台車用グリップ内径３２&times;長１５０ｍｍ２本入　グリーン 受注単位1[rn]
16-21121,,7344.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』###■〒岩田製作所/ＩＷＡＴＡ【BP22-L1】(7594488) バンパープロ　ＢＰ２２　（１ｍ） 受注単位1,環境安全用品\安全用品\安全クッション,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><font size=""4"" color=""""><b>※こちらの商品は規格外の商品の為、送料が別途発生致します。配送地域によって送料が異なりますので詳しくはお問い合わせください。</b></font><br><br>※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●耐久性、耐衝撃に優れた発泡ウレタン製。耐油、耐水性に優れたPVCフィルムコーティングです。<br><br>●工事現場、工場での危険防止に。<br><br>●色：黄/黒<br>●幅(mm)：70<br>●長さ(m)：1<br>●質量(kg)：0.6<br><br>●取付方法：貼付タイプ（両面テープ付属）<br><br>●発泡ウレタン<br>",『カード対応OK！』###■〒岩田製作所/ＩＷＡＴＡ【BP22-L1】(7594488) バンパープロ　ＢＰ２２　（１ｍ） 受注単位1：クローバー資材館,『カード対応OK！』###■〒岩田製作所/ＩＷＡＴＡ【BP22-L1】(7594488) バンパープロ　ＢＰ２２　（１ｍ） 受注単位1,環境安全用品\安全用品\安全クッション。『カード対応OK！』###■〒岩田製作所/ＩＷＡＴＡ【BP22-L1】(7594488) バンパープロ　ＢＰ２２　（１ｍ） 受注単位1[rn]
