12-28930,http://tshop.r10s.jp/akibamac/cabinet/05065985/4989999359640.jpg?fitin=700:700,510.4000,,花・ガーデン・DIY > DIY・工具 > 塗装用品 > 塗料缶・ペンキ,トラスコ中山TPB-434 TRUSCO 水性用目地刷毛 筋違 10号 30mm (TPB434),,"<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""710"" style=""line-height:140%;""><tr><td><font size=""2"">●水性塗料や弱溶剤塗料に適応した目地用刷毛です。<br>●部材間の隙間・継ぎ目の部分や細部塗装に最適です。<br>●水性塗料、弱溶剤塗料に。<br>●刷毛幅(mm):30<br>●毛丈(mm):30<br>●全長(mm):255<br>●質量(g):17<br>●毛厚(mm):6<br>●玉厚(ｍｍ):６<br>●材質／仕上：○毛:ポリブチレンテレフタレート（PBT）・ポリエチレンテレフタレート(PET)○柄:木<br><br><br><br></font></td></tr></table><style type=""text/css"">
<!--
.rakuten-camp {
	width: 725px;
	border: 2px solid #3399FF;
	padding-top: 5px;
	-moz-border-radius:4px; /*Firefox*/
	-webkit-border-radius: 4px; /*Safari,Chrome*/
	border-radius:4px; /*Opera,Chrome*/
	margin:0 10px 10px 0;
}

/* 価格に枠線がつく */
table#rakutenLimitedId_cart {
    background-color: #f8f8f8;
    border: 1px solid #ddd;
    padding: 8px;
    margin: 16px 0;
}

span.price1 {
    color: #333 !important;
    font-weight: bold;
    font-size: 80% !important;
    line-height: 30px;
    display: inline-block;
    margin-right: 16px;
}

-->
</style>

<!--バナーエリア-->

<!--【消すな！】★★★ height=""380"" で設定してください。★★★-->
<!--バナーエリアここまで-->

<!--楽天キャンペーン-->

<h2 style=""margin:20px 0 10px 0;""><img src=""http://www.rakuten.ne.jp/gold/akibamac/frame/images/rakuten_title2.gif"" alt=""楽天市場のお得なキャンペーン"" width=""730"" height=""42"" border=""0""></h2>
<div class=""rakuten-camp"" style=""margin:0 0 0 0;"">


<!--楽天キャンペーン@ここまで-->",トラスコ中山TPB-434 TRUSCO 水性用目地刷毛 筋違 10号 30mm (TPB434)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコントラスコ中山TPB-434 TRUSCO 水性用目地刷毛 筋違 10号 30mm (TPB434),トラスコ中山TPB-434 TRUSCO 水性用目地刷毛 筋違 10号 30mm (TPB434)[rn]
12-28931,http://tshop.r10s.jp/akibamac/cabinet/05065985/4989999431353.jpg?fitin=700:700,2743.2000,,花・ガーデン・DIY > DIY・工具 > 塗装用品 > 塗料缶・ペンキ,トラスコ中山エアーブラシ用手元ホース TABHS,,"<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""710"" style=""line-height:140%;""><tr><td><font size=""2"">■ワンタッチジョイント付（G1/8プラグ付）ですのでエアホースの脱着が簡単に行えます。<br><br>【仕様】<br>ホース長さ(m)：1.7、ホース径(mm)：3.5×2、取付ねじコンプレッサー側：G1/8、取付ねじエアブラシ側：G1/8プラグ付ワンタッチジョイント、質量(g)：41<br>使用流体：圧縮空気、最高使用圧力：0.4MPa、使用温度範囲：-5～60℃<br><br>【材質／仕上】<br>■真鍮■ホース：ポリウレタン■金具：真鍮<br><br>【セット内容／付属品】<br>■スポイド■ホースジョイント（G1/8）■専用スパナ■カップ<br><br>【原産国】<br>台湾<br><br></font></td></tr></table><style type=""text/css"">
<!--
.rakuten-camp {
	width: 725px;
	border: 2px solid #3399FF;
	padding-top: 5px;
	-moz-border-radius:4px; /*Firefox*/
	-webkit-border-radius: 4px; /*Safari,Chrome*/
	border-radius:4px; /*Opera,Chrome*/
	margin:0 10px 10px 0;
}

/* 価格に枠線がつく */
table#rakutenLimitedId_cart {
    background-color: #f8f8f8;
    border: 1px solid #ddd;
    padding: 8px;
    margin: 16px 0;
}

span.price1 {
    color: #333 !important;
    font-weight: bold;
    font-size: 80% !important;
    line-height: 30px;
    display: inline-block;
    margin-right: 16px;
}

-->
</style>

<!--バナーエリア-->

<!--【消すな！】★★★ height=""380"" で設定してください。★★★-->
<!--バナーエリアここまで-->

<!--楽天キャンペーン-->

<h2 style=""margin:20px 0 10px 0;""><img src=""http://www.rakuten.ne.jp/gold/akibamac/frame/images/rakuten_title2.gif"" alt=""楽天市場のお得なキャンペーン"" width=""730"" height=""42"" border=""0""></h2>
<div class=""rakuten-camp"" style=""margin:0 0 0 0;"">


<!--楽天キャンペーン@ここまで-->",トラスコ中山エアーブラシ用手元ホース TABHS：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコントラスコ中山エアーブラシ用手元ホース TABHS,トラスコ中山エアーブラシ用手元ホース TABHS[rn]
12-28932,http://tshop.r10s.jp/akibamac/cabinet/05065985/4989999433074.jpg?fitin=700:700,3428.8000,,花・ガーデン・DIY > DIY・工具 > 塗装用品 > 塗料缶・ペンキ,トラスコ中山フリーアングル塗料カップ 重力式用 容量0．4L 脚付 TGC04FA,,"<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""710"" style=""line-height:140%;""><tr><td><font size=""2"">■カップ底部脚付のため、倒れにくくなっています。<br><br>■フリーアングルなので、カップの蝶ナットを緩めることなく角度を自由に変えられます。<br><br>【用途】<br>・適用流体：水系塗料からあらゆる塗料。<br><br>【仕様】<br>適合スプレーガン：TSG-508G-11・14、GSG-13、取付ねじ：G1/4、容量(L)：0.4、質量(g)：250<br>脚付<br><br>【材質/仕上】<br>■ステンレス（SUS304）<br><br>【原産国】<br>中国<br><br></font></td></tr></table><style type=""text/css"">
<!--
.rakuten-camp {
	width: 725px;
	border: 2px solid #3399FF;
	padding-top: 5px;
	-moz-border-radius:4px; /*Firefox*/
	-webkit-border-radius: 4px; /*Safari,Chrome*/
	border-radius:4px; /*Opera,Chrome*/
	margin:0 10px 10px 0;
}

/* 価格に枠線がつく */
table#rakutenLimitedId_cart {
    background-color: #f8f8f8;
    border: 1px solid #ddd;
    padding: 8px;
    margin: 16px 0;
}

span.price1 {
    color: #333 !important;
    font-weight: bold;
    font-size: 80% !important;
    line-height: 30px;
    display: inline-block;
    margin-right: 16px;
}

-->
</style>

<!--バナーエリア-->

<!--【消すな！】★★★ height=""380"" で設定してください。★★★-->
<!--バナーエリアここまで-->

<!--楽天キャンペーン-->

<h2 style=""margin:20px 0 10px 0;""><img src=""http://www.rakuten.ne.jp/gold/akibamac/frame/images/rakuten_title2.gif"" alt=""楽天市場のお得なキャンペーン"" width=""730"" height=""42"" border=""0""></h2>
<div class=""rakuten-camp"" style=""margin:0 0 0 0;"">


<!--楽天キャンペーン@ここまで-->",トラスコ中山フリーアングル塗料カップ 重力式用 容量0．4L 脚付 TGC04FA：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコントラスコ中山フリーアングル塗料カップ 重力式用 容量0．4L 脚付 TGC04FA,トラスコ中山フリーアングル塗料カップ 重力式用 容量0．4L 脚付 TGC04FA[rn]
12-28933,http://tshop.r10s.jp/akibamac/cabinet/05014328/4901165300584.jpg?fitin=700:700,318.4000,,花・ガーデン・DIY > DIY・工具 > 塗装用品 > 塗料缶・ペンキ,オルファXBSCR-05 OLFA ハイパースクレーパー替刃 10枚入 刃厚0.5mm (XBSCR05),,"<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""710"" style=""line-height:140%;""><tr><td><font size=""2"">●ハイパースクレーパー用替刃です。<br>●強靭な厚刃です。<br>●刃幅(mm):100<br>●刃長(mm):18<br>●刃厚(mm):0.50<br>●片研ぎ<br><br><br><br><br></font></td></tr></table><style type=""text/css"">
<!--
.rakuten-camp {
	width: 725px;
	border: 2px solid #3399FF;
	padding-top: 5px;
	-moz-border-radius:4px; /*Firefox*/
	-webkit-border-radius: 4px; /*Safari,Chrome*/
	border-radius:4px; /*Opera,Chrome*/
	margin:0 10px 10px 0;
}

/* 価格に枠線がつく */
table#rakutenLimitedId_cart {
    background-color: #f8f8f8;
    border: 1px solid #ddd;
    padding: 8px;
    margin: 16px 0;
}

span.price1 {
    color: #333 !important;
    font-weight: bold;
    font-size: 80% !important;
    line-height: 30px;
    display: inline-block;
    margin-right: 16px;
}

-->
</style>

<!--バナーエリア-->

<!--【消すな！】★★★ height=""380"" で設定してください。★★★-->
<!--バナーエリアここまで-->

<!--楽天キャンペーン-->

<h2 style=""margin:20px 0 10px 0;""><img src=""http://www.rakuten.ne.jp/gold/akibamac/frame/images/rakuten_title2.gif"" alt=""楽天市場のお得なキャンペーン"" width=""730"" height=""42"" border=""0""></h2>
<div class=""rakuten-camp"" style=""margin:0 0 0 0;"">


<!--楽天キャンペーン@ここまで-->",オルファXBSCR-05 OLFA ハイパースクレーパー替刃 10枚入 刃厚0.5mm (XBSCR05)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンオルファXBSCR-05 OLFA ハイパースクレーパー替刃 10枚入 刃厚0.5mm (XBSCR05),オルファXBSCR-05 OLFA ハイパースクレーパー替刃 10枚入 刃厚0.5mm (XBSCR05)[rn]
12-28934,http://tshop.r10s.jp/akibamac/cabinet/05059652/4972910047627.jpg?fitin=700:700,2864.0000,,花・ガーデン・DIY > DIY・工具 > 塗装用品 > 塗料缶・ペンキ,カンペハピオ616-002-16 ALESCO ハピオセレクト1.6L 黒 (61600216),,"<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""710"" style=""line-height:140%;""><tr><td><font size=""2"">●耐候性、耐久性に優れたアクリルシリコン樹脂を配合しています。<br>●乾燥が早く、サラッとした滑らかな仕上がりです。<br>●屋内外の木部、鉄部、コンクリート、新生瓦、発泡スチロールなどのプラスチック面。（ポリエチレン、ポリプロピレンなどは除く）<br>●色:黒<br>●容量(L):1.6<br>●質量(kg):2<br>●乾燥時間:約1時間（20℃）、約2時間（冬）<br>●塗り重ね可能時間:約4時間以上（20℃）、約6時間以上（冬）<br>●一液型水性つやあり<br>●塗布面積:11.2～16[[平米]]（1回塗り）<br>●材質／仕上：○合成樹脂（アクリルシリコン）<br><br><br><br></font></td></tr></table><style type=""text/css"">
<!--
.rakuten-camp {
	width: 725px;
	border: 2px solid #3399FF;
	padding-top: 5px;
	-moz-border-radius:4px; /*Firefox*/
	-webkit-border-radius: 4px; /*Safari,Chrome*/
	border-radius:4px; /*Opera,Chrome*/
	margin:0 10px 10px 0;
}

/* 価格に枠線がつく */
table#rakutenLimitedId_cart {
    background-color: #f8f8f8;
    border: 1px solid #ddd;
    padding: 8px;
    margin: 16px 0;
}

span.price1 {
    color: #333 !important;
    font-weight: bold;
    font-size: 80% !important;
    line-height: 30px;
    display: inline-block;
    margin-right: 16px;
}

-->
</style>

<!--バナーエリア-->

<!--【消すな！】★★★ height=""380"" で設定してください。★★★-->
<!--バナーエリアここまで-->

<!--楽天キャンペーン-->

<h2 style=""margin:20px 0 10px 0;""><img src=""http://www.rakuten.ne.jp/gold/akibamac/frame/images/rakuten_title2.gif"" alt=""楽天市場のお得なキャンペーン"" width=""730"" height=""42"" border=""0""></h2>
<div class=""rakuten-camp"" style=""margin:0 0 0 0;"">


<!--楽天キャンペーン@ここまで-->",カンペハピオ616-002-16 ALESCO ハピオセレクト1.6L 黒 (61600216)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンカンペハピオ616-002-16 ALESCO ハピオセレクト1.6L 黒 (61600216),カンペハピオ616-002-16 ALESCO ハピオセレクト1.6L 黒 (61600216)[rn]
12-28935,http://tshop.r10s.jp/akibamac/cabinet/05065985/4989999352085.jpg?fitin=700:700,8571.2000,,花・ガーデン・DIY > DIY・工具 > 塗装用品 > 塗料缶・ペンキ,【送料無料】トラスコ中山スプレーガン吸上式 ガンのみ ノズル径Φ1．3 SSG13,,"<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""710"" style=""line-height:140%;""><tr><td><font size=""2"">■特に微粒化に注意を払って製作されています。<br><br>■使用範囲も広く、美しく仕上がります。<br><br>■塗料噴出量に重点をおいたガン。<br><br>■作業性が良く、スピーディーに仕事ができます。<br><br>【用途】<br>・小物塗装、上塗、アクリルラッカー塗装。<br><br>【仕様】<br>ノズル径(mm)：1.3、所要圧縮機(kW)：0.75～1.5、空気使用量(L/min)：90、<br>パターン開き(mm)：130、霧化段階：汎用、質量(g)：450<br>吸上式、カップ取付口：G1/4、エア取入口：G1/4<br><br>【材質/仕上】<br>■本体：アルミダイカスト■接液部：ステンレス（SUS303）・真鍮・アルミダイカスト<br><br>【原産国】<br>日本<br><br></font></td></tr></table><style type=""text/css"">
<!--
.rakuten-camp {
	width: 725px;
	border: 2px solid #3399FF;
	padding-top: 5px;
	-moz-border-radius:4px; /*Firefox*/
	-webkit-border-radius: 4px; /*Safari,Chrome*/
	border-radius:4px; /*Opera,Chrome*/
	margin:0 10px 10px 0;
}

/* 価格に枠線がつく */
table#rakutenLimitedId_cart {
    background-color: #f8f8f8;
    border: 1px solid #ddd;
    padding: 8px;
    margin: 16px 0;
}

span.price1 {
    color: #333 !important;
    font-weight: bold;
    font-size: 80% !important;
    line-height: 30px;
    display: inline-block;
    margin-right: 16px;
}

-->
</style>

<!--バナーエリア-->

<!--【消すな！】★★★ height=""380"" で設定してください。★★★-->
<!--バナーエリアここまで-->

<!--楽天キャンペーン-->

<h2 style=""margin:20px 0 10px 0;""><img src=""http://www.rakuten.ne.jp/gold/akibamac/frame/images/rakuten_title2.gif"" alt=""楽天市場のお得なキャンペーン"" width=""730"" height=""42"" border=""0""></h2>
<div class=""rakuten-camp"" style=""margin:0 0 0 0;"">


<!--楽天キャンペーン@ここまで-->",【送料無料】トラスコ中山スプレーガン吸上式 ガンのみ ノズル径Φ1．3 SSG13：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】トラスコ中山スプレーガン吸上式 ガンのみ ノズル径Φ1．3 SSG13,【送料無料】トラスコ中山スプレーガン吸上式 ガンのみ ノズル径Φ1．3 SSG13[rn]
12-28936,http://tshop.r10s.jp/akibamac/cabinet/05065172/4976124420115.jpg?fitin=700:700,896.0000,,花・ガーデン・DIY > DIY・工具 > 塗装用品 > 塗料缶・ペンキ,ニッペホームプロダクツ水性つやありEXE（ホワイト） 0.7L (ｽｲｾｲﾂﾔｱﾘEXE0.7L),,"<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""710"" style=""line-height:140%;""><tr><td><font size=""2"">■イヤな臭いのない無臭タイプの塗料です。<br>■乾きが早く、乾くと日光や雨に強い塗膜となります。<br>■塗料の粘度が高く塗りにくい時は、水で少しうすめて下さい。<br>■塗り面積（1回塗り）約6m2。<br>■乾燥時間：夏1時間/冬2時間<br><br></font></td></tr></table><style type=""text/css"">
<!--
.rakuten-camp {
	width: 725px;
	border: 2px solid #3399FF;
	padding-top: 5px;
	-moz-border-radius:4px; /*Firefox*/
	-webkit-border-radius: 4px; /*Safari,Chrome*/
	border-radius:4px; /*Opera,Chrome*/
	margin:0 10px 10px 0;
}

/* 価格に枠線がつく */
table#rakutenLimitedId_cart {
    background-color: #f8f8f8;
    border: 1px solid #ddd;
    padding: 8px;
    margin: 16px 0;
}

span.price1 {
    color: #333 !important;
    font-weight: bold;
    font-size: 80% !important;
    line-height: 30px;
    display: inline-block;
    margin-right: 16px;
}

-->
</style>

<!--バナーエリア-->

<!--【消すな！】★★★ height=""380"" で設定してください。★★★-->
<!--バナーエリアここまで-->

<!--楽天キャンペーン-->

<h2 style=""margin:20px 0 10px 0;""><img src=""http://www.rakuten.ne.jp/gold/akibamac/frame/images/rakuten_title2.gif"" alt=""楽天市場のお得なキャンペーン"" width=""730"" height=""42"" border=""0""></h2>
<div class=""rakuten-camp"" style=""margin:0 0 0 0;"">


<!--楽天キャンペーン@ここまで-->",ニッペホームプロダクツ水性つやありEXE（ホワイト） 0.7L (ｽｲｾｲﾂﾔｱﾘEXE0.7L)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンニッペホームプロダクツ水性つやありEXE（ホワイト） 0.7L (ｽｲｾｲﾂﾔｱﾘEXE0.7L),ニッペホームプロダクツ水性つやありEXE（ホワイト） 0.7L (ｽｲｾｲﾂﾔｱﾘEXE0.7L)[rn]
12-28937,http://tshop.r10s.jp/akibamac/cabinet/05039503/4953871022663.jpg?fitin=700:700,526.4000,,花・ガーデン・DIY > DIY・工具 > 塗装用品 > 塗料缶・ペンキ,エル日昌クラフトマスカーKRm 550mm×35m KRM55035,,"<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""710"" style=""line-height:140%;""><tr><td><font size=""2"">■クラフト紙が適度に塗料を吸い込み塗料が垂れ難くなっています。<br><br>【用途】<br>・建築内装塗装用。<br><br>【仕様】<br>色：クラフト、幅(mm)：550、長さ(m)：35、厚み(mm)：0.07、質量(g)：790<br>手で切断可能、厚み：0.07mm<br><br>【材質／仕上】<br>■マスキングテープ・クラフト紙<br><br>【原産国】<br>日本<br><br></font></td></tr></table><style type=""text/css"">
<!--
.rakuten-camp {
	width: 725px;
	border: 2px solid #3399FF;
	padding-top: 5px;
	-moz-border-radius:4px; /*Firefox*/
	-webkit-border-radius: 4px; /*Safari,Chrome*/
	border-radius:4px; /*Opera,Chrome*/
	margin:0 10px 10px 0;
}

/* 価格に枠線がつく */
table#rakutenLimitedId_cart {
    background-color: #f8f8f8;
    border: 1px solid #ddd;
    padding: 8px;
    margin: 16px 0;
}

span.price1 {
    color: #333 !important;
    font-weight: bold;
    font-size: 80% !important;
    line-height: 30px;
    display: inline-block;
    margin-right: 16px;
}

-->
</style>

<!--バナーエリア-->

<!--【消すな！】★★★ height=""380"" で設定してください。★★★-->
<!--バナーエリアここまで-->

<!--楽天キャンペーン-->

<h2 style=""margin:20px 0 10px 0;""><img src=""http://www.rakuten.ne.jp/gold/akibamac/frame/images/rakuten_title2.gif"" alt=""楽天市場のお得なキャンペーン"" width=""730"" height=""42"" border=""0""></h2>
<div class=""rakuten-camp"" style=""margin:0 0 0 0;"">


<!--楽天キャンペーン@ここまで-->",エル日昌クラフトマスカーKRm 550mm&times;35m KRM55035：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンエル日昌クラフトマスカーKRm 550mm&times;35m KRM55035,エル日昌クラフトマスカーKRm 550mm&times;35m KRM55035[rn]
12-28938,http://tshop.r10s.jp/akibamac/cabinet/05002039/4538995093746.jpg?fitin=700:700,18896.0000,,花・ガーデン・DIY > DIY・工具 > 塗装用品 > 塗料缶・ペンキ,【送料無料】アネスト岩田コーティングWA-101-132P アネスト岩田 小形自動ガン ノズル口径 Φ1.3 (WA101132P),,"<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""710"" style=""line-height:140%;""><tr><td><font size=""2"">●自動機やロボットなどにセットして使う量産用スプレーガンです。<br>●接液部はステンレス製ですから水溶性の液体を吹く場合も問題ありません。<br>●自動塗装全般用。<br>●小面積塗布用。<br>●ノズル径(mm):1.3<br>●取付口(エア・液体):G1/4・G1/4<br>●液体噴出量(ml/min):250<br>●パターン開き(mm):230<br>●タイプ:小形<br>●エア取付口:G1/4<br>●質量(g):440<br>●タイプ:小形<br>●塗装ホース取付口:G1/4<br>●材質／仕上：○本体:アルミダイカスト○ノズル・ニードル:ステンレス（SUS303）<br><br>●ご注意：※流体により、粒径は大きく差異があるため表記しておりません。<br><br></font></td></tr></table><style type=""text/css"">
<!--
.rakuten-camp {
	width: 725px;
	border: 2px solid #3399FF;
	padding-top: 5px;
	-moz-border-radius:4px; /*Firefox*/
	-webkit-border-radius: 4px; /*Safari,Chrome*/
	border-radius:4px; /*Opera,Chrome*/
	margin:0 10px 10px 0;
}

/* 価格に枠線がつく */
table#rakutenLimitedId_cart {
    background-color: #f8f8f8;
    border: 1px solid #ddd;
    padding: 8px;
    margin: 16px 0;
}

span.price1 {
    color: #333 !important;
    font-weight: bold;
    font-size: 80% !important;
    line-height: 30px;
    display: inline-block;
    margin-right: 16px;
}

-->
</style>

<!--バナーエリア-->

<!--【消すな！】★★★ height=""380"" で設定してください。★★★-->
<!--バナーエリアここまで-->

<!--楽天キャンペーン-->

<h2 style=""margin:20px 0 10px 0;""><img src=""http://www.rakuten.ne.jp/gold/akibamac/frame/images/rakuten_title2.gif"" alt=""楽天市場のお得なキャンペーン"" width=""730"" height=""42"" border=""0""></h2>
<div class=""rakuten-camp"" style=""margin:0 0 0 0;"">


<!--楽天キャンペーン@ここまで-->",【送料無料】アネスト岩田コーティングWA-101-132P アネスト岩田 小形自動ガン ノズル口径 Φ1.3 (WA101132P)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】アネスト岩田コーティングWA-101-132P アネスト岩田 小形自動ガン ノズル口径 Φ1.3 (WA101132P),【送料無料】アネスト岩田コーティングWA-101-132P アネスト岩田 小形自動ガン ノズル口径 Φ1.3 (WA101132P)[rn]
12-28939,http://tshop.r10s.jp/akibamac/cabinet/05059652/4970925551337.jpg?fitin=700:700,646.4000,,花・ガーデン・DIY > DIY・工具 > 塗装用品 > 塗料缶・ペンキ,アサヒペン高耐久ラッカースプレー300ML 赤 551337,,"<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""710"" style=""line-height:140%;""><tr><td><font size=""2"">■シリコン変性アクリル樹脂の使用により耐久性が格段に優れています。<br><br>■タレにくく、きれいに仕上がります。<br><br>【用途】<br>・屋内外の鉄製品、木製品などに。<br><br>【仕様】<br>色：赤、容量(L)：0.3、質量(g)：360<br>塗布面積0.6～1.2［［平米］］、乾燥時間：20～30分（夏期）、40～60分（冬期）<br><br>【注意】<br>・【保管上の注意】直射日光のあたるところ、自転車内などの温度の高くなるところ、容器がさびやすいことろには置かないで下さい。<br><br>【原産国】<br>日本<br><br></font></td></tr></table><style type=""text/css"">
<!--
.rakuten-camp {
	width: 725px;
	border: 2px solid #3399FF;
	padding-top: 5px;
	-moz-border-radius:4px; /*Firefox*/
	-webkit-border-radius: 4px; /*Safari,Chrome*/
	border-radius:4px; /*Opera,Chrome*/
	margin:0 10px 10px 0;
}

/* 価格に枠線がつく */
table#rakutenLimitedId_cart {
    background-color: #f8f8f8;
    border: 1px solid #ddd;
    padding: 8px;
    margin: 16px 0;
}

span.price1 {
    color: #333 !important;
    font-weight: bold;
    font-size: 80% !important;
    line-height: 30px;
    display: inline-block;
    margin-right: 16px;
}

-->
</style>

<!--バナーエリア-->

<!--【消すな！】★★★ height=""380"" で設定してください。★★★-->
<!--バナーエリアここまで-->

<!--楽天キャンペーン-->

<h2 style=""margin:20px 0 10px 0;""><img src=""http://www.rakuten.ne.jp/gold/akibamac/frame/images/rakuten_title2.gif"" alt=""楽天市場のお得なキャンペーン"" width=""730"" height=""42"" border=""0""></h2>
<div class=""rakuten-camp"" style=""margin:0 0 0 0;"">


<!--楽天キャンペーン@ここまで-->",アサヒペン高耐久ラッカースプレー300ML 赤 551337：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンアサヒペン高耐久ラッカースプレー300ML 赤 551337,アサヒペン高耐久ラッカースプレー300ML 赤 551337[rn]
